지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
131,2019-06-14,22.6,19.7,549,26.1,1708,,,,,,,5.2,320,2140,2.5,320,1232,1,832,14.7,46,1543,61.9,16.7,998.7,1008.9,1,1002.6,1841,1005.2,14.7,.9,1100,1.75,12.93,,,,,,8.6,2.6,23,17.8,,,,,,,,,,2.9,4.1,,
131,2019-06-15,22.3,18.1,446,27.2,1321,,,,,,,8.7,340,1649,3.8,270,1814,1.5,1305,14.4,46,1623,62.1,16.5,993.7,1003.4,1,997.2,1554,1000.2,14.7,11.5,1200,3.72,27.92,,,,,,3.3,2.6,27,14.8,,,,,,,,,,5.3,7.6,,
131,2019-06-16,22.2,16.7,455,28.3,1547,,,,,,,5.3,320,1847,2.9,270,1601,1.3,1080,14.5,35,1344,63.8,16.6,1000.2,1010.7,2344,1002.2,1,1006.7,14.7,9.9,1200,3.77,27.12,,,,,,3.3,1,27.6,14.8,,,,,,,,,,5.4,7.7,,
131,2019-06-17,22.4,17.8,440,28.2,1610,,,,,,,6.8,270,1246,3.3,250,1640,1.5,1332,14.7,44,1354,63.6,16.8,1005.2,1013.1,838,1010.3,1719,1011.8,14.7,9.5,1100,3.44,26.46,,,,,,4.9,2.5,27,16.3,,,,,,,,,,4.9,7,,
131,2019-06-18,22.2,19.2,447,25.9,1357,.5,0,,0,,0,7.6,270,1350,3.3,250,1301,1.3,1127,15.7,53,1057,67.3,17.9,1004.1,1012.7,712,1008.8,1810,1010.6,14.7,3.2,1000,2.5,14.71,,,,,,8.3,5.1,23.4,17.1,,,,,,,,,,2.6,3.7,0,
131,2019-06-19,22.8,20.1,350,27.1,1640,1.2,0,,0,,0,5.6,340,2123,2.6,320,2127,1.2,1029,17.2,53,1645,71.4,19.6,1001,1009.3,1,1005.7,1805,1007.5,14.7,3.4,1600,1.89,13.19,,,,,,8.4,6.3,24.5,19,,,,,,,,,,2.8,4,,
131,2019-06-20,23.5,19.3,359,29.2,1549,,,,,,,5.1,290,1321,2.5,270,1416,1.3,1147,16.8,46,1551,67.5,19.1,1000.3,1008.5,822,1004.8,1701,1006.8,14.7,6,1200,3.73,22.18,,,,,,7.1,3.8,27.8,17.6,,,,,,,,,,4.3,6.2,,
131,2019-06-21,23.9,20.5,416,28.7,1615,,,,,,,6.1,360,1027,2.6,360,1136,1.5,1308,16.3,43,1444,64.1,18.6,999,1007.1,5,1003.3,1747,1005.5,14.7,7.8,1100,3.29,23.95,,,,,,4.9,4.9,30.1,18.7,,,,,,,,,,4.8,6.9,,
131,2019-06-22,24.4,19,521,30.2,1619,,,,,,,6.1,90,1746,3.1,110,1750,1.5,1317,15.2,37,1704,58.3,17.3,999.2,1006.9,700,1003.5,1744,1005.7,14.7,9.1,1100,2.78,23.86,,,,,,3.1,3.1,30,17.5,,,,,,,,,,4.8,6.8,,
131,2019-06-23,24.7,18.7,512,30.1,1520,,,,,,,7,50,1333,4,70,1248,1.7,1479,12.7,32,1433,49.4,14.7,1001.3,1009.1,2332,1006.6,20,1007.8,14.7,13.4,1200,3.68,31.22,,,,,,1.8,1.8,32.9,16.1,,,,,,,,,,6.7,9.6,,
131,2019-06-24,25.5,20.5,502,31.6,1434,,,,,,,5.6,290,1709,3,320,1718,1.4,1181,13.7,33,1509,49,15.7,1005.4,1015.2,2355,1009.1,1,1011.9,14.7,11.5,1300,3.52,28.6,,,,,,2.1,1.6,33.3,17.7,,,,,,,,,,5.8,8.3,,
131,2019-06-25,26.4,20.1,537,33,1555,,,,,,,5.8,270,1628,2.9,360,1231,1.2,997,14.1,30,1521,49.1,16.1,1007.3,1016.4,757,1010.9,1728,1013.8,14.7,12.9,1200,3.6,30.31,,,,,,1,.4,34.2,17.2,,,,,,,,,,6.2,8.9,,
131,2019-06-26,23,21.5,540,25.1,1207,5.32,.1,,.1,,.1,6.9,140,1317,3.7,110,1359,1.3,1158,16.8,47,17,69.3,19.3,1001.8,1013.4,1,1004,2355,1008.4,14.7,.3,1500,1,8.64,,,,,,9,4.5,25,19.5,,,,,,,,,,1.8,2.6,.1,
131,2019-06-27,25.3,21.2,322,29.5,1520,,,,,,,5.1,20,1059,2.6,20,1103,1.1,961,20.2,58,1521,74.6,23.7,994.1,1004,1,998.8,1622,1000.5,14.7,2.5,1000,2.42,13.97,,,,,,8.8,7.3,27.9,21.2,,,,,,,,,,2.8,4,,
131,2019-06-28,25.8,22.6,607,31.2,1503,,,,,,,6.5,270,1517,3.3,250,1614,1.5,1287,19.8,53,1453,70.5,23.1,995.1,1002.8,748,999.4,1509,1001.5,14.7,4.9,1400,3.2,21.19,,,,,,8,6.4,33.8,23,,,,,,,,,,3.9,5.6,.3,
131,2019-06-29,22.4,21.3,540,25.7,1211,15.43,1.4,1343,5,1341,11.8,5.4,160,1323,3.1,140,1325,1.2,1032,20,62,1142,87.1,23.4,991.5,1002.3,3,994.5,1714,998,14.7,0,1100,1.62,8.68,,,,,,9.5,6.6,24.2,21.3,,,,,,,,,,1.7,2.4,11.5,
131,2019-06-30,24.3,21,457,28.7,1451,.33,0,,0,,0,5.3,250,1254,2.8,250,1310,1.4,1235,20,59,1512,78.4,23.4,994.5,1003.9,2359,996.5,4,1001,14.6,3.1,1300,2.69,15.65,,,,,,8.1,6.9,26,20.7,,,,,,,,,,3,4.3,0,
131,2019-07-01,24.5,21.8,2348,28,1514,2.5,0,,0,,0,5.5,270,1422,2.6,230,1811,1.4,1189,18.6,52,1529,70.9,21.5,999,1008.1,2340,1003.2,218,1005.5,14.6,3.8,1200,2.45,16.15,,,,,,6.6,4,26.3,19,,,,,,,,,,3.4,4.9,0,
131,2019-07-02,24.5,19,517,30.4,1508,,,,,,,5.9,340,1825,3.1,290,1849,1.2,1053,16.7,37,1431,64.1,19,1002.3,1010,822,1007.5,1710,1008.8,14.6,10.3,1400,3.38,25.95,,,,,,2.3,1.3,29,16.4,,,,,,,,,,4.6,6.5,,
131,2019-07-03,24.8,20.2,525,30.1,1621,,,,,,,5,250,1737,2.5,270,1741,1.1,919,18.1,45,1616,68.3,20.8,1001.2,1010.5,516,1005.1,1709,1007.7,14.6,5.8,1100,2.75,19.71,,,,,,6,2.9,28,19,,,,,,,,,,4,5.7,,
131,2019-07-04,26,19.8,516,32.3,1541,,,,,,,4.9,290,1633,2.9,270,1639,1.2,1032,15.6,35,1738,55.1,17.7,999.8,1008.1,732,1004,1521,1006.3,14.6,12.4,1200,3.46,28.01,,,,,,2.8,.1,31.6,17.2,,,,,,,,,,5.5,7.8,,
131,2019-07-05,27.9,20.6,622,35.5,1531,,,,,,,7.7,160,1511,4.2,140,1545,1.3,1091,14.7,22,1537,46.9,16.8,996.3,1006.2,1,1000,1612,1002.7,14.6,12.4,1200,3.56,29.12,,,,,,3.6,1,33.3,17.6,,,,,,,,,,6.8,9.7,,
131,2019-07-06,28.6,22.5,526,33.8,1553,,,,,,,7.3,180,1412,4.2,70,1159,1.9,1661,14.6,30,1225,44,16.6,997.5,1006.7,2343,1002,22,1003.9,14.6,13.5,1200,3.61,30.42,,,,,,.4,.4,34.3,18.2,,,,,,,,,,7.8,11.1,,
131,2019-07-07,25.9,22,538,31.1,1431,,,,,,,8.9,90,1101,5.2,90,1101,2.6,2248,14.8,34,1432,52.1,16.9,1000.6,1008.3,656,1005.5,1305,1007,14.6,8.2,1100,3.66,26.43,,,,,,6.5,3.1,31,19.2,,,,,,,,,,6.6,9.4,.1,
131,2019-07-08,24.9,20.3,511,29.4,1422,2.13,.1,,.1,,.1,7.3,70,1435,4.1,90,1850,2.2,1919,14.8,41,1403,54.5,16.8,1000.7,1009,625,1005.1,1727,1007.2,14.6,5.7,1100,3.11,21.21,,,,,,7.1,6.6,30.9,17.8,,,,,,,,,,4.8,6.9,,
131,2019-07-09,24.8,20.7,510,29.2,1346,,,,,,,8.2,90,1428,4.2,90,1411,2.4,2109,14.6,40,1348,54.4,16.7,999.8,1007.5,556,1004.3,1846,1006.3,14.5,10,1100,3.04,24.23,,,,,,3.8,2.5,31.5,17.9,,,,,,,,,,5.3,7.5,,
131,2019-07-10,21.8,19.3,2338,25,1218,10.5,.9,2251,4,2233,13.8,7.8,70,1121,4.8,90,1122,2.4,2082,16.6,56,1219,73.9,19,999.8,1007.3,657,1004.6,2358,1006.4,14.5,.2,800,1.1,7.69,,,,,,9.4,6.1,24.7,19.3,,,,,,,,,,1.6,2.3,15.8,
131,2019-07-11,21.5,19.3,154,23.3,1203,15.18,.7,1714,1,1624,3.2,7.3,50,42,3.6,20,19,1.4,1182,19.7,83,1206,89.6,23,997.9,1006.5,2400,1003.1,349,1004.4,14.5,0,1100,.78,5.88,,,,,,9.9,6.6,23.1,19.3,,,,,,,,,,1.4,2,1.2,
131,2019-07-12,23.8,20.2,421,28.4,1354,,,,,,,5.8,250,1259,2.9,250,1303,1.3,1153,18.3,51,1251,72.5,21,999.9,1008.5,825,1004.5,1726,1006.4,14.5,2,1300,2.31,11.96,,,,,,7.6,5.9,25.2,19.8,,,,,,,,,,2.4,3.4,0,
131,2019-07-13,24.6,21.6,550,29.7,1444,.33,0,,0,,0,6.1,290,1451,2.9,320,1512,1.2,1061,19.4,52,1424,73.5,22.5,995.5,1005.4,4,999.1,1719,1001.9,14.5,5.7,1300,2.82,18.34,,,,,,7.6,4.6,26.9,20.2,,,,,,,,,,3.4,4.9,,
131,2019-07-14,25.9,21.7,629,31,1434,.33,0,,0,,0,5.1,250,1413,3,180,2212,1.2,1023,20.2,49,1434,72.1,23.6,995.8,1005.2,2353,1000.7,1638,1002.2,14.5,5.9,1200,3.05,20.01,,,,,,6.6,5.1,31,21.1,,,,,,,,,,3.7,5.3,2.6,
131,2019-07-15,24,20.2,2352,28.1,1305,8.37,4.3,2307,5,2226,14.2,6.2,290,1405,3.3,270,1407,1.3,1166,20.8,61,1307,83,24.6,1000.5,1010.2,2323,1004.9,144,1007,14.4,3.6,1000,2.63,14.18,,,,,,8.9,7.4,25.9,20.1,,,,,,,,,,2.7,3.9,11.6,
131,2019-07-16,25,20.2,1,31,1718,,,,,,,5.3,50,1435,3,70,1444,1.1,940,19.7,50,1649,73.8,23,1004.1,1011.9,2309,1009,1702,1010.6,14.4,5.4,1100,2.51,18.54,,,,,,6.6,6.3,26.7,19.5,,,,,,,,,,3.6,5.2,,
131,2019-07-17,26.9,23.7,534,30.3,1521,1.58,0,,0,,0,5.1,180,1505,3.3,160,1528,1.2,1038,20.6,51,1529,69.6,24.3,1004.5,1012.3,511,1009.3,1641,1011,14.4,5.2,900,2.28,17.71,,,,,,8.5,4.1,28.2,22.2,,,,,,,,,,3.4,4.9,0,
131,2019-07-18,26.5,23.4,529,29.9,1548,3.17,0,,0,,0,5.9,140,932,3.4,160,1433,1.7,1446,20.5,56,1351,70.8,24.1,1002.4,1011,532,1007,1656,1008.9,14.4,6.7,1400,2.74,21.37,,,,,,7.8,4.6,30.3,22.7,,,,,,,,,,4.3,6.1,,
131,2019-07-19,27.9,24.7,554,30.4,1215,,,,,,,7.1,160,1632,3.8,160,1636,2,1732,21.6,60,1045,69.3,25.8,999.7,1008.3,1,1005.1,2342,1006.1,14.4,5.4,1200,2.15,15.89,,,,,,7.8,3.3,29.4,23.7,,,,,,,,,,3.3,4.7,6.3,
131,2019-07-20,26.6,24.2,657,30.2,1256,17.58,.8,724,2.6,648,11.7,9,90,1321,5,90,1133,2.6,2256,22.6,65,1257,79.4,27.4,992.9,1005.2,26,996.9,1657,999.2,14.3,.4,1400,1.6,10.45,,,,,,10,5.6,26.5,23.2,,,,,,,,,,2.3,3.3,27.1,
131,2019-07-21,25.2,22.6,505,27.2,1559,10.25,3,347,6.8,337,24.3,6.6,250,1810,3.2,250,357,1.5,1300,23.1,80,1804,89,28.3,996,1006.4,2241,997.2,158,1002.5,14.3,0,1300,1.17,5.47,,,,,,9.4,8.8,25.9,22.6,,,,,,,,,,1.5,2.1,2.6,
131,2019-07-22,28.3,24.8,236,33.1,1647,,,,,,,5.4,270,1115,2.7,250,1545,1.5,1275,23.3,55,1652,75.8,28.6,999.8,1007.4,753,1004.4,1734,1006.2,14.3,6.1,1400,2.55,19.74,,,,,,6.6,5.5,29.5,23.2,,,,,,,,,,3.8,5.4,,
131,2019-07-23,29.4,26.2,328,34.1,1656,,,,,,,5.8,230,1420,3.1,270,1724,1.4,1235,23.6,52,1439,72.3,29,998.6,1007.2,38,1001.9,1728,1005,14.3,6.6,1400,3.13,23.13,,,,,,7.4,5.6,31.1,24.7,,,,,,,,,,4.7,6.8,,
131,2019-07-24,28.3,26.3,632,29.9,1259,.92,0,,0,,0,5.7,200,754,2.9,180,1214,1.4,1246,23.2,67,1153,74.4,28.5,997.9,1005.6,946,1003.3,356,1004.3,14.3,0,1100,1.75,8.83,,,,,,9.3,7.4,27.8,26.2,,,,,,,,,,1.8,2.6,25.1,
131,2019-07-25,26.1,24.7,1650,27.7,1,16.75,12.7,1640,36.5,1632,97.7,7.4,270,1644,2.9,360,1736,.8,716,24.9,80,1,93.6,31.6,998.4,1006,919,1003.6,1606,1004.9,14.2,.1,1300,.39,2.48,,,,,,9.6,8,26.4,24.6,,,,,,,,,,.9,1.3,72.7,
131,2019-07-26,27.2,26.1,442,28.7,856,8.67,1.9,1115,2.4,1025,4.4,5.5,360,901,3.2,360,910,.9,756,25.1,77,902,88.9,31.9,997.6,1004.9,1,1002.6,1653,1004,14.2,0,800,.98,6.62,,,,,,10,7.5,28.1,25.2,,,,,,,,,,1.4,2,8.4,
131,2019-07-27,28.6,25.8,208,32.7,1544,6.05,2.8,127,6.6,2123,14.4,6.2,360,1607,3.2,360,1613,1.2,1048,25,66,1605,81.9,31.7,999.4,1007.7,2135,1004.3,103,1005.8,14.2,6,1500,2.78,18.83,,,,,,8,7,31.1,25.5,,,,,,,,,,3.3,4.6,14.3,
131,2019-07-28,26.9,25.6,1214,29.4,1058,7.88,5.9,1139,9.4,1135,21,6.5,360,1144,3.4,360,1146,1.2,1053,24.8,75,1056,88.8,31.3,1002.2,1010.3,2320,1007,358,1008.7,14.2,.8,1000,2.02,8.14,,,,,,9.3,6.3,27.5,25.6,,,,,,,,,,1.6,2.3,17,
131,2019-07-29,29.2,25.6,403,33.1,1400,,,,,,,8.4,180,1301,4.4,180,1307,1.7,1493,23.2,53,1402,71.6,28.4,1002.9,1010.7,756,1007.9,1708,1009.3,14.1,10.4,1300,3.25,24.84,,,,,,4.4,3.4,30.4,24.2,,,,,,,,,,4.8,6.8,,
131,2019-07-30,29.8,26.8,229,34,1545,,,,,,,,,,,,,,,23.7,55,1435,70.3,29.3,1001.2,1008.9,1,1005.4,1723,1007.5,14.1,5.9,1300,3.16,20.37,,,,,,5.8,5.8,29.8,24.6,,,,,,,,,,2.1,3,,
131,2019-07-31,29.8,27.8,2325,33.1,1537,,,,,,,8.2,270,853,4.3,250,908,2.1,1811,23.6,59,1343,69.9,29.1,1003.1,1011.2,2335,1008.1,2,1009.5,14.1,4.3,1500,2.19,17.16,,,,,,7,5.9,30.6,26.3,,,,,,,,,,3.8,5.4,0,
131,2019-08-01,29.5,26.8,501,33.6,1620,.38,0,,0,,0,5,250,1621,2.9,270,1250,1.3,1108,23.9,56,1509,72.4,29.6,1005.2,1012.9,945,1009.5,1759,1011.6,14,6.8,1000,2.94,20.52,,,,,,5.9,5,32.9,25,,,,,,,,,,4.1,5.9,,
131,2019-08-02,30.3,26.1,549,35.2,1527,,,,,,,4.9,360,1354,2.3,320,2155,1,884,23.3,46,1611,68,28.6,1004.9,1013.3,727,1008.7,1705,1011.3,14,11.3,1300,3.37,26.96,,,,,,2.9,2.8,35.6,24.3,,,,,,,,,,5.3,7.6,,
131,2019-08-03,30.4,26.9,524,36.7,1446,,,,,,,7.1,140,1441,4,160,1455,1.1,920,23.3,44,1450,66.8,28.5,1004.1,1011.8,1,1009.1,1453,1010.5,14,8.7,1400,3.38,22.15,,,,,,7.1,.8,35.5,24.7,,,,,,,,,,4.6,6.5,,
131,2019-08-04,30.6,26.7,605,36.2,1553,,,,,,,6.3,270,1620,3.1,320,1740,.9,783,23.7,46,1551,68.1,29.4,1003.9,1011.5,803,1008.7,1725,1010.2,13.9,8.7,1400,3.24,22.36,,,,,,4.3,2.4,37.1,25.7,,,,,,,,,,4.5,6.4,,
131,2019-08-05,30.8,26.6,456,35.7,1658,.88,.4,1327,.4,1320,.5,4.3,290,1157,2.3,50,1738,.7,616,24.2,50,1649,68.8,30.2,1002.7,1011.4,738,1006.9,1751,1009.1,13.9,7.5,1100,2.86,17.16,,,,,,3.8,1.5,32.2,24.8,,,,,,,,,,3.7,5.3,.5,
131,2019-08-06,30.7,27.2,539,34.2,1356,.17,0,,0,,0,5.4,50,1305,3.3,50,1414,1.5,1295,21.4,46,1158,58.4,25.5,999.9,1008.8,703,1004.2,2351,1006.2,13.9,6.4,1100,2.38,17.73,,,,,,7.5,2.6,34.1,24,,,,,,,,,,3.7,5.3,6.1,
131,2019-08-07,28.7,24,424,33.9,1530,4.98,1.2,47,2,37,6.1,7.7,230,1338,4.1,250,1421,1.8,1575,23.4,57,1531,74.6,28.9,998.9,1007.1,2204,1003.5,204,1005.2,13.9,7.9,1300,3.29,22.31,,,,,,5.4,4,30.4,23.8,,,,,,,,,,4.7,6.7,,
131,2019-08-08,27.3,25.2,1926,32.7,1201,4.42,5.7,1448,6.6,1424,10.3,6.9,270,1242,3.4,270,1246,1,845,24,61,1159,82.9,29.8,1001.9,1009.7,2251,1007,4,1008.4,13.8,3.4,1300,2.17,13.62,,,,,,7,5.1,29.1,24.8,,,,,,,,,,2.7,3.9,10.3,
131,2019-08-09,29.7,25,438,34.9,1505,,,,,,,5,250,1406,2.4,250,1357,.9,798,24,49,1458,73.3,29.8,1000.9,1009.2,1,1005.5,1751,1007.2,13.8,9.9,1300,3.18,23.26,,,,,,6.1,3.5,33.3,24.6,,,,,,,,,,4.3,6.1,,
131,2019-08-10,30.7,26.2,433,35.7,1451,,,,,,,8.6,110,1341,4.9,140,1346,2.2,1931,22.8,41,1327,64.8,27.8,999.1,1007.2,1,1003.3,1705,1005.5,13.8,10.8,1100,3.28,25.33,,,,,,4.3,.4,33.4,25.1,,,,,,,,,,6.6,9.5,,
131,2019-08-11,30.7,27.7,259,35,1320,.75,0,,0,,0,12.7,140,1449,6.1,140,1450,3.6,3098,21.2,43,1433,58,25.2,995.4,1006.1,1,999.1,1536,1001.7,13.7,8.3,1100,3.33,22.96,,,,,,6.6,3.8,32.1,25.6,,,,,,,,,,6.3,9,1.2,
131,2019-08-12,28.8,26.7,708,32.9,1351,4.48,8.8,1636,9.2,1601,10.9,11.4,140,107,5.4,140,23,1.9,1683,24.6,62,1358,78.6,31,994,1002.1,2343,998.7,319,1000.4,13.7,1.5,1300,2.58,12.5,,,,,,8.3,6.9,30.7,25.2,,,,,,,,,,2.9,4.2,9.7,
131,2019-08-13,31.2,26.5,447,35.7,1536,,,,,,,5.7,110,1218,2.9,160,1119,1.1,918,23.6,49,1537,65.4,29.2,995.8,1003.2,731,1000.3,1615,1002.1,13.7,10,1300,3.08,23.99,,,,,,2.8,2.5,33.4,24.2,,,,,,,,,,5,7.2,,
131,2019-08-14,31.3,27.5,617,35.5,1422,,,,,,,8.6,90,1434,4.8,90,1743,2.2,1906,22.3,48,1424,59.4,26.9,992.9,1002.8,1,996.2,2357,999.2,13.6,9.4,1100,2.87,21.01,,,,,,4.1,3.6,32.4,24.7,,,,,,,,,,4.7,6.7,5,
131,2019-08-15,26,24.3,619,29.3,1,10.7,1,616,2.7,546,5.4,6.1,20,1805,3.3,20,1830,1.7,1448,22.9,67,147,83.6,28,986.2,996.2,1,990,1805,992.6,13.6,0,1000,1.41,8.27,,,,,,9.3,8.1,27.9,24.1,,,,,,,,,,1.8,2.5,.4,
131,2019-08-16,27.3,25,517,31.9,1445,1,.3,1205,.3,1205,.3,7.4,270,1603,3.7,250,1355,1.7,1509,22.3,58,1447,75.4,27,989.5,1000.8,2348,991.5,102,995.9,13.6,5.2,1400,2.81,17.83,,,,,,6.3,5.5,29.1,22.7,,,,,,,,,,3.8,5.4,.3,
131,2019-08-17,26.7,24.2,548,31,1317,.17,0,,0,,0,9.6,230,1733,4.6,250,1554,1.9,1602,21.3,57,1115,73.1,25.3,995.5,1004.7,2344,999.9,1534,1001.9,13.5,7,1000,2.69,19.45,,,,,,6.5,5.4,28.8,21.7,,,,,,,,,,3.8,5.4,0,
131,2019-08-18,25.8,20.2,543,31,1509,,,,,,,5,290,1705,2.5,320,1759,1,876,18.5,43,1233,66.4,21.3,1000.4,1008.7,2337,1004.6,1,1006.9,13.5,9.9,1200,3.49,25.12,,,,,,3.5,.8,32.3,18.6,,,,,,,,,,4.9,7,,.42
131,2019-08-19,26.7,21.1,518,31.9,1452,,,,,,,4.7,70,1111,2.4,20,1426,1,896,19.3,42,1245,65.8,22.4,1002.7,1010.2,833,1007.6,1539,1009.2,13.5,8.7,1200,3.26,20.69,,,,,,5.1,1.4,30.9,19.7,,,,,,,,,,4,5.8,,
131,2019-08-20,27.9,23.2,525,32.1,1320,,,,,,,6.9,140,1435,4.1,90,1521,1.9,1675,19.4,47,1225,61.3,22.5,1003.2,1010.9,547,1008,1712,1009.6,13.4,10.3,1200,3.33,23.28,,,,,,3.8,1.8,32.6,21.6,,,,,,,,,,5.1,7.3,,
131,2019-08-21,28,24.3,514,32.7,1550,,,,,,,5,250,1416,2.7,180,2032,1.4,1189,20.8,51,1702,65.5,24.7,1001.9,1009.8,931,1006.8,1456,1008.3,13.4,8.1,1200,2.75,20.52,,,,,,6.6,5.4,34.2,21.4,,,,,,,,,,3.9,5.6,23.2,
131,2019-08-22,26.5,24.1,516,30.5,1628,5.22,5.2,327,16.5,312,23.3,5.9,270,1655,3,290,1656,1.3,1155,21.1,50,1613,74.1,25.2,999.9,1008.1,2349,1004.8,1524,1006.4,13.3,3.8,1500,2.29,13.04,,,,,,8.3,4.6,27.8,22.3,,,,,,,,,,2.9,4.1,.1,
131,2019-08-23,25.4,22.7,2344,30.3,1442,,,,,,,6.6,250,1413,2.8,250,1420,1.4,1235,17.9,47,1509,65,20.7,1002.3,1010.3,2337,1007.2,1518,1008.7,13.3,4.9,1200,2.53,16.78,,,,,,6,3,26.7,19,,,,,,,,,,3.5,4.9,,
131,2019-08-24,23.9,21,346,27.5,1418,,,,,,,4.7,250,1707,2.4,250,1447,1.2,1017,18.4,57,1432,72.4,21.2,1004.5,1012,1009,1009.9,326,1011,13.3,1.8,1300,2.04,11.28,,,,,,7.3,3,24.8,18.8,,,,,,,,,,2.3,3.2,,
131,2019-08-25,25,20,653,29.9,1526,,,,,,,5.1,250,1441,2.6,250,1443,1,839,18.3,41,1329,68.8,21.1,1006.4,1014.2,1022,1011.4,1639,1012.9,13.2,8.2,1200,3.48,21.8,,,,,,4.3,3.3,27.7,18.7,,,,,,,,,,4.2,5.9,,
131,2019-08-26,26.7,20,603,31.9,1442,,,,,,,5.7,180,1329,3.3,110,1412,1.2,1045,18.1,40,1417,61.8,20.8,1005.3,1014.3,738,1009.5,1551,1011.8,13.2,11.5,1100,3.26,24.77,,,,,,3.3,1.6,31.6,18.2,,,,,,,,,,5,7.2,16.2,
131,2019-08-27,23.1,20.5,854,26.7,21,8.17,4.2,452,8.7,405,16.5,6.3,140,517,3.7,140,518,1.2,1054,19.2,59,47,79.6,22.3,1001.2,1010.9,1,1005.8,1520,1007.8,13.2,1.9,1500,1.4,9.35,,,,,,8.8,5.3,24.3,20.5,,,,,,,,,,1.7,2.5,.9,
131,2019-08-28,24.8,21.7,418,29.3,1446,2.75,.2,259,.6,252,.6,8.1,250,1743,3.5,230,1702,1.3,1118,20.5,60,1446,77.9,24.1,1000.5,1008.4,952,1005.2,1555,1007,13.1,5.4,1300,2.54,16.1,,,,,,7.4,5.8,26.9,21.5,,,,,,,,,,3.1,4.5,,
131,2019-08-29,23.1,20.4,1433,27.5,1304,1.8,4.7,1420,6.5,1410,6.6,9.5,320,1410,3.5,290,1414,1.4,1241,19.7,66,1232,81.8,23.1,1000.2,1007.8,20,1005,1310,1006.7,13.1,1.5,1000,1.53,9.25,,,,,,8.1,4.9,23.8,19.8,,,,,,,,,,2,2.9,6.6,
131,2019-08-30,23.4,19.6,656,28.7,1437,,,,,,,6.5,230,1141,3.2,270,1142,1.4,1175,16.9,41,1440,69.3,19.3,1002.8,1012,2349,1007.5,154,1009.4,13.1,8.1,1300,3.26,20.35,,,,,,2.3,2.3,26,17.8,,,,,,,,,,4,5.7,,
131,2019-08-31,23.8,19.5,455,28.6,1557,,,,,,,5.2,290,1432,2.6,250,1226,1.1,982,17.4,50,1541,69,19.9,1007.3,1016.1,2237,1011.7,128,1013.8,13,8.3,1100,2.39,20.19,,,,,,4.8,2.6,26.8,16.9,,,,,,,,,,3.5,5,,
131,2019-09-01,23.8,19.2,517,28.2,1437,,,,,,,4.1,290,1200,2.2,270,1646,.8,689,18.3,49,1524,73,21.1,1010.2,1018.1,957,1015.4,1811,1016.8,13,4.9,1000,2.64,16.94,,,,,,7.4,2,26.8,17.6,,,,,,,,,,3,4.2,,
131,2019-09-02,23.6,20.5,2323,27.8,1354,4.92,.8,2312,2.6,2222,3.1,6.4,200,1634,3.4,180,1650,1.2,1003,18.9,55,1406,76.3,21.9,1010.1,1018,720,1014.8,1541,1016.7,12.9,2,1300,1.64,11.38,,,,,,9.4,6.5,25.3,19.8,,,,,,,,,,2.2,3.2,4.2,
131,2019-09-03,23,20.7,3,24.8,1445,9.67,.5,220,.6,133,1.1,5.2,50,2354,2.7,50,1539,1,863,20.3,77,1437,85.1,23.8,1008.6,1016.7,10,1013.3,1528,1015.2,12.9,0,1200,1.02,6.16,,,,,,9.4,5.8,24.3,20.7,,,,,,,,,,1.3,1.8,1.4,
131,2019-09-04,23.9,21.8,459,28.2,1339,11.75,3.7,1743,6.1,1717,9.7,8,50,1834,4.3,50,1843,1.5,1339,21.2,68,1336,85.8,25.2,1006.4,1014.7,1,1011.3,1624,1013,12.9,1.1,1300,2.09,9.54,,,,,,9.5,7.4,25.3,21.6,,,,,,,,,,1.9,2.8,8.3,
